algorithm,problem_id,run_id,evaluations,fitness
GA,2102,4,100,-252.0
GA,2102,4,200,-228.0
GA,2102,4,500,-197.0
GA,2102,4,1000,-166.0
GA,2102,4,2000,-120.0
GA,2102,4,3000,-81.0
GA,2102,4,5000,-22.0
GA,2102,4,7000,494.0
GA,2102,4,10000,528.0
GA,2102,5,100,-248.0
GA,2102,5,200,-223.0
GA,2102,5,500,-185.0
GA,2102,5,1000,-147.0
GA,2102,5,2000,-102.0
GA,2102,5,3000,-71.0
GA,2102,5,5000,-22.0
GA,2102,5,7000,503.0
GA,2102,5,10000,534.0
GA,2102,6,100,-246.0
GA,2102,6,200,-220.0
GA,2102,6,500,-176.0
GA,2102,6,1000,-143.0
GA,2102,6,2000,-97.0
GA,2102,6,3000,-64.0
GA,2102,6,5000,-20.0
GA,2102,6,7000,512.0
GA,2102,6,10000,528.0
GA,2102,7,100,-264.0
GA,2102,7,200,-241.0
GA,2102,7,500,-205.0
GA,2102,7,1000,-162.0
GA,2102,7,2000,-123.0
GA,2102,7,3000,-81.0
GA,2102,7,5000,-28.0
GA,2102,7,7000,491.0
GA,2102,7,10000,549.0
GA,2102,8,100,-237.0
GA,2102,8,200,-228.0
GA,2102,8,500,-195.0
GA,2102,8,1000,-170.0
GA,2102,8,2000,-123.0
GA,2102,8,3000,-81.0
GA,2102,8,5000,-27.0
GA,2102,8,7000,-2.0
GA,2102,8,10000,519.0
GA,2102,9,100,-236.0
GA,2102,9,200,-217.0
GA,2102,9,500,-173.0
GA,2102,9,1000,-144.0
GA,2102,9,2000,-102.0
GA,2102,9,3000,-66.0
GA,2102,9,5000,-17.0
GA,2102,9,7000,517.0
GA,2102,9,10000,535.0
GA,2102,10,100,-245.0
GA,2102,10,200,-226.0
GA,2102,10,500,-191.0
GA,2102,10,1000,-152.0
GA,2102,10,2000,-109.0
GA,2102,10,3000,-71.0
GA,2102,10,5000,-20.0
GA,2102,10,7000,524.0
GA,2102,10,10000,546.0
GA,2102,11,100,-245.0
GA,2102,11,200,-225.0
GA,2102,11,500,-183.0
GA,2102,11,1000,-161.0
GA,2102,11,2000,-117.0
GA,2102,11,3000,-78.0
GA,2102,11,5000,-28.0
GA,2102,11,7000,485.0
GA,2102,11,10000,538.0
GA,2102,12,100,-243.0
GA,2102,12,200,-229.0
GA,2102,12,500,-188.0
GA,2102,12,1000,-162.0
GA,2102,12,2000,-114.0
GA,2102,12,3000,-74.0
GA,2102,12,5000,-22.0
GA,2102,12,7000,508.0
GA,2102,12,10000,519.0
GA,2102,13,100,-248.0
GA,2102,13,200,-225.0
GA,2102,13,500,-195.0
GA,2102,13,1000,-167.0
GA,2102,13,2000,-118.0
GA,2102,13,3000,-78.0
GA,2102,13,5000,-21.0
GA,2102,13,7000,515.0
GA,2102,13,10000,524.0
GA,2102,14,100,-256.0
GA,2102,14,200,-241.0
GA,2102,14,500,-206.0
GA,2102,14,1000,-170.0
GA,2102,14,2000,-125.0
GA,2102,14,3000,-83.0
GA,2102,14,5000,-29.0
GA,2102,14,7000,-4.0
GA,2102,14,10000,535.0
GA,2102,15,100,-248.0
GA,2102,15,200,-226.0
GA,2102,15,500,-184.0
GA,2102,15,1000,-145.0
GA,2102,15,2000,-98.0
GA,2102,15,3000,-64.0
GA,2102,15,5000,-13.0
GA,2102,15,7000,530.0
GA,2102,15,10000,535.0
GA,2102,16,100,-238.0
GA,2102,16,200,-221.0
GA,2102,16,500,-190.0
GA,2102,16,1000,-164.0
GA,2102,16,2000,-115.0
GA,2102,16,3000,-78.0
GA,2102,16,5000,-31.0
GA,2102,16,7000,498.0
GA,2102,16,10000,523.0
GA,2102,17,100,-259.0
GA,2102,17,200,-233.0
GA,2102,17,500,-189.0
GA,2102,17,1000,-159.0
GA,2102,17,2000,-113.0
GA,2102,17,3000,-76.0
GA,2102,17,5000,-28.0
GA,2102,17,7000,506.0
GA,2102,17,10000,542.0
GA,2102,18,100,-260.0
GA,2102,18,200,-237.0
GA,2102,18,500,-194.0
GA,2102,18,1000,-160.0
GA,2102,18,2000,-113.0
GA,2102,18,3000,-70.0
GA,2102,18,5000,-20.0
GA,2102,18,7000,522.0
GA,2102,18,10000,536.0
GA,2102,19,100,-255.0
GA,2102,19,200,-236.0
GA,2102,19,500,-195.0
GA,2102,19,1000,-170.0
GA,2102,19,2000,-123.0
GA,2102,19,3000,-83.0
GA,2102,19,5000,-23.0
GA,2102,19,7000,531.0
GA,2102,19,10000,553.0
GA,2102,20,100,-254.0
GA,2102,20,200,-226.0
GA,2102,20,500,-184.0
GA,2102,20,1000,-146.0
GA,2102,20,2000,-103.0
GA,2102,20,3000,-61.0
GA,2102,20,5000,-17.0
GA,2102,20,7000,515.0
GA,2102,20,10000,537.0
GA,2102,21,100,-246.0
GA,2102,21,200,-230.0
GA,2102,21,500,-176.0
GA,2102,21,1000,-144.0
GA,2102,21,2000,-97.0
GA,2102,21,3000,-64.0
GA,2102,21,5000,-16.0
GA,2102,21,7000,528.0
GA,2102,21,10000,533.0
GA,2102,22,100,-249.0
GA,2102,22,200,-221.0
GA,2102,22,500,-174.0
GA,2102,22,1000,-142.0
GA,2102,22,2000,-101.0
GA,2102,22,3000,-64.0
GA,2102,22,5000,-18.0
GA,2102,22,7000,530.0
GA,2102,22,10000,541.0
GA,2102,23,100,-249.0
GA,2102,23,200,-222.0
GA,2102,23,500,-182.0
GA,2102,23,1000,-150.0
GA,2102,23,2000,-107.0
GA,2102,23,3000,-72.0
GA,2102,23,5000,-24.0
GA,2102,23,7000,466.0
GA,2102,23,10000,517.0
GA,2102,24,100,-249.0
GA,2102,24,200,-216.0
GA,2102,24,500,-172.0
GA,2102,24,1000,-133.0
GA,2102,24,2000,-89.0
GA,2102,24,3000,-54.0
GA,2102,24,5000,-8.0
GA,2102,24,7000,525.0
GA,2102,24,10000,542.0
GA,2102,25,100,-250.0
GA,2102,25,200,-233.0
GA,2102,25,500,-199.0
GA,2102,25,1000,-165.0
GA,2102,25,2000,-119.0
GA,2102,25,3000,-75.0
GA,2102,25,5000,-23.0
GA,2102,25,7000,516.0
GA,2102,25,10000,528.0
GA,2102,26,100,-248.0
GA,2102,26,200,-232.0
GA,2102,26,500,-196.0
GA,2102,26,1000,-161.0
GA,2102,26,2000,-118.0
GA,2102,26,3000,-73.0
GA,2102,26,5000,-16.0
GA,2102,26,7000,504.0
GA,2102,26,10000,536.0
GA,2102,27,100,-249.0
GA,2102,27,200,-228.0
GA,2102,27,500,-195.0
GA,2102,27,1000,-165.0
GA,2102,27,2000,-115.0
GA,2102,27,3000,-76.0
GA,2102,27,5000,-27.0
GA,2102,27,7000,521.0
GA,2102,27,10000,531.0
GA,2102,28,100,-246.0
GA,2102,28,200,-221.0
GA,2102,28,500,-187.0
GA,2102,28,1000,-147.0
GA,2102,28,2000,-101.0
GA,2102,28,3000,-66.0
GA,2102,28,5000,-18.0
GA,2102,28,7000,512.0
GA,2102,28,10000,542.0
GA,2102,29,100,-259.0
GA,2102,29,200,-243.0
GA,2102,29,500,-219.0
GA,2102,29,1000,-187.0
GA,2102,29,2000,-142.0
GA,2102,29,3000,-101.0
GA,2102,29,5000,-35.0
GA,2102,29,7000,524.0
GA,2102,29,10000,540.0
GSEMO,2102,0,100,-263.0
GSEMO,2102,0,200,-247.0
GSEMO,2102,0,500,-182.0
GSEMO,2102,0,1000,-120.0
GSEMO,2102,0,2000,-54.0
GSEMO,2102,0,3000,-26.0
GSEMO,2102,0,5000,506.0
GSEMO,2102,0,7000,544.0
GSEMO,2102,0,10000,553.0
GSEMO,2102,1,100,-254.0
GSEMO,2102,1,200,-232.0
GSEMO,2102,1,500,-162.0
GSEMO,2102,1,1000,-107.0
GSEMO,2102,1,2000,-44.0
GSEMO,2102,1,3000,-18.0
GSEMO,2102,1,5000,530.0
GSEMO,2102,1,7000,547.0
GSEMO,2102,1,10000,555.0
GSEMO,2102,2,100,-264.0
GSEMO,2102,2,200,-239.0
GSEMO,2102,2,500,-177.0
GSEMO,2102,2,1000,-111.0
GSEMO,2102,2,2000,-49.0
GSEMO,2102,2,3000,-26.0
GSEMO,2102,2,5000,476.0
GSEMO,2102,2,7000,550.0
GSEMO,2102,2,10000,556.0
GSEMO,2102,3,100,-252.0
GSEMO,2102,3,200,-221.0
GSEMO,2102,3,500,-172.0
GSEMO,2102,3,1000,-111.0
GSEMO,2102,3,2000,-48.0
GSEMO,2102,3,3000,-21.0
GSEMO,2102,3,5000,-2.0
GSEMO,2102,3,7000,536.0
GSEMO,2102,3,10000,552.0
GSEMO,2102,4,100,-250.0
GSEMO,2102,4,200,-215.0
GSEMO,2102,4,500,-166.0
GSEMO,2102,4,1000,-110.0
GSEMO,2102,4,2000,-45.0
GSEMO,2102,4,3000,-13.0
GSEMO,2102,4,5000,530.0
GSEMO,2102,4,7000,545.0
GSEMO,2102,4,10000,550.0
GSEMO,2102,5,100,-261.0
GSEMO,2102,5,200,-238.0
GSEMO,2102,5,500,-183.0
GSEMO,2102,5,1000,-118.0
GSEMO,2102,5,2000,-51.0
GSEMO,2102,5,3000,-22.0
GSEMO,2102,5,5000,523.0
GSEMO,2102,5,7000,542.0
GSEMO,2102,5,10000,552.0
GSEMO,2102,6,100,-267.0
GSEMO,2102,6,200,-243.0
GSEMO,2102,6,500,-177.0
GSEMO,2102,6,1000,-106.0
GSEMO,2102,6,2000,-54.0
GSEMO,2102,6,3000,-20.0
GSEMO,2102,6,5000,532.0
GSEMO,2102,6,7000,555.0
GSEMO,2102,6,10000,556.0
GSEMO,2102,7,100,-235.0
GSEMO,2102,7,200,-219.0
GSEMO,2102,7,500,-164.0
GSEMO,2102,7,1000,-110.0
GSEMO,2102,7,2000,-44.0
GSEMO,2102,7,3000,-19.0
GSEMO,2102,7,5000,492.0
GSEMO,2102,7,7000,533.0
GSEMO,2102,7,10000,544.0
GSEMO,2102,8,100,-269.0
GSEMO,2102,8,200,-247.0
GSEMO,2102,8,500,-168.0
GSEMO,2102,8,1000,-104.0
GSEMO,2102,8,2000,-38.0
GSEMO,2102,8,3000,-14.0
GSEMO,2102,8,5000,501.0
GSEMO,2102,8,7000,551.0
GSEMO,2102,8,10000,551.0
GSEMO,2102,9,100,-266.0
GSEMO,2102,9,200,-239.0
GSEMO,2102,9,500,-177.0
GSEMO,2102,9,1000,-118.0
GSEMO,2102,9,2000,-54.0
GSEMO,2102,9,3000,-17.0
GSEMO,2102,9,5000,502.0
GSEMO,2102,9,7000,528.0
GSEMO,2102,9,10000,546.0
GSEMO,2102,10,100,-270.0
GSEMO,2102,10,200,-237.0
GSEMO,2102,10,500,-172.0
GSEMO,2102,10,1000,-102.0
GSEMO,2102,10,2000,-48.0
GSEMO,2102,10,3000,-20.0
GSEMO,2102,10,5000,512.0
GSEMO,2102,10,7000,547.0
GSEMO,2102,10,10000,550.0
GSEMO,2102,11,100,-263.0
GSEMO,2102,11,200,-235.0
GSEMO,2102,11,500,-170.0
GSEMO,2102,11,1000,-113.0
GSEMO,2102,11,2000,-43.0
GSEMO,2102,11,3000,-18.0
GSEMO,2102,11,5000,508.0
GSEMO,2102,11,7000,541.0
GSEMO,2102,11,10000,552.0
GSEMO,2102,12,100,-236.0
GSEMO,2102,12,200,-218.0
GSEMO,2102,12,500,-151.0
GSEMO,2102,12,1000,-87.0
GSEMO,2102,12,2000,-38.0
GSEMO,2102,12,3000,-11.0
GSEMO,2102,12,5000,538.0
GSEMO,2102,12,7000,541.0
GSEMO,2102,12,10000,556.0
GSEMO,2102,13,100,-246.0
GSEMO,2102,13,200,-215.0
GSEMO,2102,13,500,-165.0
GSEMO,2102,13,1000,-101.0
GSEMO,2102,13,2000,-47.0
GSEMO,2102,13,3000,-18.0
GSEMO,2102,13,5000,513.0
GSEMO,2102,13,7000,538.0
GSEMO,2102,13,10000,548.0
GSEMO,2102,14,100,-270.0
GSEMO,2102,14,200,-241.0
GSEMO,2102,14,500,-182.0
GSEMO,2102,14,1000,-131.0
GSEMO,2102,14,2000,-59.0
GSEMO,2102,14,3000,-26.0
GSEMO,2102,14,5000,-1.0
GSEMO,2102,14,7000,543.0
GSEMO,2102,14,10000,546.0
GSEMO,2102,15,100,-256.0
GSEMO,2102,15,200,-227.0
GSEMO,2102,15,500,-177.0
GSEMO,2102,15,1000,-121.0
GSEMO,2102,15,2000,-56.0
GSEMO,2102,15,3000,-26.0
GSEMO,2102,15,5000,502.0
GSEMO,2102,15,7000,528.0
GSEMO,2102,15,10000,553.0
GSEMO,2102,16,100,-254.0
GSEMO,2102,16,200,-231.0
GSEMO,2102,16,500,-174.0
GSEMO,2102,16,1000,-101.0
GSEMO,2102,16,2000,-46.0
GSEMO,2102,16,3000,-19.0
GSEMO,2102,16,5000,531.0
GSEMO,2102,16,7000,540.0
GSEMO,2102,16,10000,556.0
GSEMO,2102,17,100,-236.0
GSEMO,2102,17,200,-213.0
GSEMO,2102,17,500,-162.0
GSEMO,2102,17,1000,-103.0
GSEMO,2102,17,2000,-52.0
GSEMO,2102,17,3000,-17.0
GSEMO,2102,17,5000,514.0
GSEMO,2102,17,7000,544.0
GSEMO,2102,17,10000,552.0
GSEMO,2102,18,100,-256.0
GSEMO,2102,18,200,-233.0
GSEMO,2102,18,500,-165.0
GSEMO,2102,18,1000,-107.0
GSEMO,2102,18,2000,-37.0
GSEMO,2102,18,3000,-12.0
GSEMO,2102,18,5000,517.0
GSEMO,2102,18,7000,551.0
GSEMO,2102,18,10000,559.0
GSEMO,2102,19,100,-239.0
GSEMO,2102,19,200,-214.0
GSEMO,2102,19,500,-153.0
GSEMO,2102,19,1000,-99.0
GSEMO,2102,19,2000,-38.0
GSEMO,2102,19,3000,-15.0
GSEMO,2102,19,5000,529.0
GSEMO,2102,19,7000,550.0
GSEMO,2102,19,10000,552.0
GSEMO,2102,20,100,-260.0
GSEMO,2102,20,200,-227.0
GSEMO,2102,20,500,-156.0
GSEMO,2102,20,1000,-98.0
GSEMO,2102,20,2000,-46.0
GSEMO,2102,20,3000,-17.0
GSEMO,2102,20,5000,527.0
GSEMO,2102,20,7000,546.0
GSEMO,2102,20,10000,561.0
GSEMO,2102,21,100,-230.0
GSEMO,2102,21,200,-208.0
GSEMO,2102,21,500,-158.0
GSEMO,2102,21,1000,-93.0
GSEMO,2102,21,2000,-39.0
GSEMO,2102,21,3000,-18.0
GSEMO,2102,21,5000,476.0
GSEMO,2102,21,7000,542.0
GSEMO,2102,21,10000,560.0
GSEMO,2102,22,100,-284.0
GSEMO,2102,22,200,-251.0
GSEMO,2102,22,500,-183.0
GSEMO,2102,22,1000,-116.0
GSEMO,2102,22,2000,-48.0
GSEMO,2102,22,3000,-16.0
GSEMO,2102,22,5000,528.0
GSEMO,2102,22,7000,540.0
GSEMO,2102,22,10000,551.0
GSEMO,2102,23,100,-247.0
GSEMO,2102,23,200,-227.0
GSEMO,2102,23,500,-163.0
GSEMO,2102,23,1000,-101.0
GSEMO,2102,23,2000,-35.0
GSEMO,2102,23,3000,-9.0
GSEMO,2102,23,5000,529.0
GSEMO,2102,23,7000,554.0
GSEMO,2102,23,10000,555.0
GSEMO,2102,24,100,-265.0
GSEMO,2102,24,200,-230.0
GSEMO,2102,24,500,-163.0
GSEMO,2102,24,1000,-99.0
GSEMO,2102,24,2000,-43.0
GSEMO,2102,24,3000,-18.0
GSEMO,2102,24,5000,514.0
GSEMO,2102,24,7000,546.0
GSEMO,2102,24,10000,551.0
GSEMO,2102,25,100,-273.0
GSEMO,2102,25,200,-244.0
GSEMO,2102,25,500,-186.0
GSEMO,2102,25,1000,-117.0
GSEMO,2102,25,2000,-47.0
GSEMO,2102,25,3000,-12.0
GSEMO,2102,25,5000,528.0
GSEMO,2102,25,7000,558.0
GSEMO,2102,25,10000,558.0
GSEMO,2102,26,100,-270.0
GSEMO,2102,26,200,-238.0
GSEMO,2102,26,500,-186.0
GSEMO,2102,26,1000,-113.0
GSEMO,2102,26,2000,-48.0
GSEMO,2102,26,3000,-22.0
GSEMO,2102,26,5000,521.0
GSEMO,2102,26,7000,532.0
GSEMO,2102,26,10000,543.0
GSEMO,2102,27,100,-249.0
GSEMO,2102,27,200,-229.0
GSEMO,2102,27,500,-164.0
GSEMO,2102,27,1000,-104.0
GSEMO,2102,27,2000,-38.0
GSEMO,2102,27,3000,-7.0
GSEMO,2102,27,5000,526.0
GSEMO,2102,27,7000,545.0
GSEMO,2102,27,10000,553.0
GSEMO,2102,28,100,-268.0
GSEMO,2102,28,200,-231.0
GSEMO,2102,28,500,-159.0
GSEMO,2102,28,1000,-93.0
GSEMO,2102,28,2000,-34.0
GSEMO,2102,28,3000,-12.0
GSEMO,2102,28,5000,526.0
GSEMO,2102,28,7000,541.0
GSEMO,2102,28,10000,550.0
GSEMO,2102,29,100,-263.0
GSEMO,2102,29,200,-227.0
GSEMO,2102,29,500,-157.0
GSEMO,2102,29,1000,-100.0
GSEMO,2102,29,2000,-34.0
GSEMO,2102,29,3000,-9.0
GSEMO,2102,29,5000,505.0
GSEMO,2102,29,7000,549.0
GSEMO,2102,29,10000,552.0
MULTI,2102,0,100,-236.0
MULTI,2102,0,200,-227.0
MULTI,2102,0,500,-208.0
MULTI,2102,0,1000,-173.0
MULTI,2102,0,2000,-113.0
MULTI,2102,0,3000,-72.0
MULTI,2102,0,5000,-25.0
MULTI,2102,0,7000,477.0
MULTI,2102,0,10000,548.0
MULTI,2102,1,100,-237.0
MULTI,2102,1,200,-233.0
MULTI,2102,1,500,-211.0
MULTI,2102,1,1000,-172.0
MULTI,2102,1,2000,-118.0
MULTI,2102,1,3000,-71.0
MULTI,2102,1,5000,-22.0
MULTI,2102,1,7000,508.0
MULTI,2102,1,10000,550.0
MULTI,2102,2,100,-253.0
MULTI,2102,2,200,-244.0
MULTI,2102,2,500,-219.0
MULTI,2102,2,1000,-181.0
MULTI,2102,2,2000,-119.0
MULTI,2102,2,3000,-79.0
MULTI,2102,2,5000,-25.0
MULTI,2102,2,7000,-1.0
MULTI,2102,2,10000,548.0
MULTI,2102,3,100,-246.0
MULTI,2102,3,200,-237.0
MULTI,2102,3,500,-213.0
MULTI,2102,3,1000,-178.0
MULTI,2102,3,2000,-123.0
MULTI,2102,3,3000,-73.0
MULTI,2102,3,5000,-19.0
MULTI,2102,3,7000,502.0
MULTI,2102,3,10000,537.0
MULTI,2102,4,100,-249.0
MULTI,2102,4,200,-235.0
MULTI,2102,4,500,-214.0
MULTI,2102,4,1000,-175.0
MULTI,2102,4,2000,-111.0
MULTI,2102,4,3000,-58.0
MULTI,2102,4,5000,-10.0
MULTI,2102,4,7000,527.0
MULTI,2102,4,10000,551.0
MULTI,2102,5,100,-250.0
MULTI,2102,5,200,-239.0
MULTI,2102,5,500,-217.0
MULTI,2102,5,1000,-176.0
MULTI,2102,5,2000,-120.0
MULTI,2102,5,3000,-81.0
MULTI,2102,5,5000,-23.0
MULTI,2102,5,7000,513.0
MULTI,2102,5,10000,546.0
MULTI,2102,6,100,-229.0
MULTI,2102,6,200,-218.0
MULTI,2102,6,500,-196.0
MULTI,2102,6,1000,-168.0
MULTI,2102,6,2000,-112.0
MULTI,2102,6,3000,-76.0
MULTI,2102,6,5000,-25.0
MULTI,2102,6,7000,520.0
MULTI,2102,6,10000,555.0
MULTI,2102,7,100,-245.0
MULTI,2102,7,200,-235.0
MULTI,2102,7,500,-212.0
MULTI,2102,7,1000,-184.0
MULTI,2102,7,2000,-111.0
MULTI,2102,7,3000,-69.0
MULTI,2102,7,5000,-24.0
MULTI,2102,7,7000,-1.0
MULTI,2102,7,10000,539.0
MULTI,2102,8,100,-234.0
MULTI,2102,8,200,-221.0
MULTI,2102,8,500,-202.0
MULTI,2102,8,1000,-163.0
MULTI,2102,8,2000,-108.0
MULTI,2102,8,3000,-69.0
MULTI,2102,8,5000,-23.0
MULTI,2102,8,7000,-1.0
MULTI,2102,8,10000,538.0
MULTI,2102,9,100,-246.0
MULTI,2102,9,200,-243.0
MULTI,2102,9,500,-212.0
MULTI,2102,9,1000,-180.0
MULTI,2102,9,2000,-120.0
MULTI,2102,9,3000,-81.0
MULTI,2102,9,5000,-27.0
MULTI,2102,9,7000,-5.0
MULTI,2102,9,10000,543.0
MULTI,2102,10,100,-243.0
MULTI,2102,10,200,-233.0
MULTI,2102,10,500,-212.0
MULTI,2102,10,1000,-169.0
MULTI,2102,10,2000,-117.0
MULTI,2102,10,3000,-74.0
MULTI,2102,10,5000,-30.0
MULTI,2102,10,7000,-4.0
MULTI,2102,10,10000,545.0
MULTI,2102,11,100,-249.0
MULTI,2102,11,200,-240.0
MULTI,2102,11,500,-216.0
MULTI,2102,11,1000,-181.0
MULTI,2102,11,2000,-119.0
MULTI,2102,11,3000,-84.0
MULTI,2102,11,5000,-26.0
MULTI,2102,11,7000,511.0
MULTI,2102,11,10000,549.0
MULTI,2102,12,100,-246.0
MULTI,2102,12,200,-236.0
MULTI,2102,12,500,-216.0
MULTI,2102,12,1000,-180.0
MULTI,2102,12,2000,-122.0
MULTI,2102,12,3000,-81.0
MULTI,2102,12,5000,-31.0
MULTI,2102,12,7000,-2.0
MULTI,2102,12,10000,546.0
MULTI,2102,13,100,-246.0
MULTI,2102,13,200,-234.0
MULTI,2102,13,500,-212.0
MULTI,2102,13,1000,-176.0
MULTI,2102,13,2000,-123.0
MULTI,2102,13,3000,-73.0
MULTI,2102,13,5000,-27.0
MULTI,2102,13,7000,-2.0
MULTI,2102,13,10000,549.0
MULTI,2102,14,100,-248.0
MULTI,2102,14,200,-239.0
MULTI,2102,14,500,-216.0
MULTI,2102,14,1000,-165.0
MULTI,2102,14,2000,-113.0
MULTI,2102,14,3000,-77.0
MULTI,2102,14,5000,-22.0
MULTI,2102,14,7000,497.0
MULTI,2102,14,10000,546.0
MULTI,2102,15,100,-244.0
MULTI,2102,15,200,-234.0
MULTI,2102,15,500,-216.0
MULTI,2102,15,1000,-177.0
MULTI,2102,15,2000,-109.0
MULTI,2102,15,3000,-72.0
MULTI,2102,15,5000,-19.0
MULTI,2102,15,7000,485.0
MULTI,2102,15,10000,550.0
MULTI,2102,16,100,-249.0
MULTI,2102,16,200,-236.0
MULTI,2102,16,500,-214.0
MULTI,2102,16,1000,-160.0
MULTI,2102,16,2000,-111.0
MULTI,2102,16,3000,-66.0
MULTI,2102,16,5000,-20.0
MULTI,2102,16,7000,-2.0
MULTI,2102,16,10000,542.0
MULTI,2102,17,100,-264.0
MULTI,2102,17,200,-254.0
MULTI,2102,17,500,-228.0
MULTI,2102,17,1000,-182.0
MULTI,2102,17,2000,-124.0
MULTI,2102,17,3000,-74.0
MULTI,2102,17,5000,-19.0
MULTI,2102,17,7000,478.0
MULTI,2102,17,10000,542.0
MULTI,2102,18,100,-253.0
MULTI,2102,18,200,-245.0
MULTI,2102,18,500,-225.0
MULTI,2102,18,1000,-185.0
MULTI,2102,18,2000,-131.0
MULTI,2102,18,3000,-82.0
MULTI,2102,18,5000,-28.0
MULTI,2102,18,7000,-6.0
MULTI,2102,18,10000,543.0
MULTI,2102,19,100,-245.0
MULTI,2102,19,200,-236.0
MULTI,2102,19,500,-210.0
MULTI,2102,19,1000,-162.0
MULTI,2102,19,2000,-109.0
MULTI,2102,19,3000,-64.0
MULTI,2102,19,5000,-16.0
MULTI,2102,19,7000,491.0
MULTI,2102,19,10000,550.0
MULTI,2102,20,100,-252.0
MULTI,2102,20,200,-237.0
MULTI,2102,20,500,-217.0
MULTI,2102,20,1000,-184.0
MULTI,2102,20,2000,-119.0
MULTI,2102,20,3000,-80.0
MULTI,2102,20,5000,-23.0
MULTI,2102,20,7000,502.0
MULTI,2102,20,10000,546.0
MULTI,2102,21,100,-244.0
MULTI,2102,21,200,-235.0
MULTI,2102,21,500,-210.0
MULTI,2102,21,1000,-178.0
MULTI,2102,21,2000,-124.0
MULTI,2102,21,3000,-79.0
MULTI,2102,21,5000,-21.0
MULTI,2102,21,7000,493.0
MULTI,2102,21,10000,549.0
MULTI,2102,22,100,-243.0
MULTI,2102,22,200,-230.0
MULTI,2102,22,500,-207.0
MULTI,2102,22,1000,-167.0
MULTI,2102,22,2000,-113.0
MULTI,2102,22,3000,-73.0
MULTI,2102,22,5000,-24.0
MULTI,2102,22,7000,496.0
MULTI,2102,22,10000,551.0
MULTI,2102,23,100,-245.0
MULTI,2102,23,200,-237.0
MULTI,2102,23,500,-218.0
MULTI,2102,23,1000,-182.0
MULTI,2102,23,2000,-115.0
MULTI,2102,23,3000,-65.0
MULTI,2102,23,5000,-11.0
MULTI,2102,23,7000,514.0
MULTI,2102,23,10000,541.0
MULTI,2102,24,100,-245.0
MULTI,2102,24,200,-237.0
MULTI,2102,24,500,-217.0
MULTI,2102,24,1000,-177.0
MULTI,2102,24,2000,-109.0
MULTI,2102,24,3000,-72.0
MULTI,2102,24,5000,-25.0
MULTI,2102,24,7000,-2.0
MULTI,2102,24,10000,545.0
MULTI,2102,25,100,-233.0
MULTI,2102,25,200,-218.0
MULTI,2102,25,500,-198.0
MULTI,2102,25,1000,-147.0
MULTI,2102,25,2000,-101.0
MULTI,2102,25,3000,-62.0
MULTI,2102,25,5000,-11.0
MULTI,2102,25,7000,527.0
MULTI,2102,25,10000,547.0
MULTI,2102,26,100,-231.0
MULTI,2102,26,200,-225.0
MULTI,2102,26,500,-207.0
MULTI,2102,26,1000,-165.0
MULTI,2102,26,2000,-110.0
MULTI,2102,26,3000,-80.0
MULTI,2102,26,5000,-30.0
MULTI,2102,26,7000,508.0
MULTI,2102,26,10000,556.0
MULTI,2102,27,100,-247.0
MULTI,2102,27,200,-238.0
MULTI,2102,27,500,-218.0
MULTI,2102,27,1000,-178.0
MULTI,2102,27,2000,-123.0
MULTI,2102,27,3000,-84.0
MULTI,2102,27,5000,-24.0
MULTI,2102,27,7000,-2.0
MULTI,2102,27,10000,548.0
MULTI,2102,28,100,-231.0
MULTI,2102,28,200,-219.0
MULTI,2102,28,500,-200.0
MULTI,2102,28,1000,-167.0
MULTI,2102,28,2000,-111.0
MULTI,2102,28,3000,-67.0
MULTI,2102,28,5000,-14.0
MULTI,2102,28,7000,519.0
MULTI,2102,28,10000,549.0
MULTI,2102,29,100,-254.0
MULTI,2102,29,200,-246.0
MULTI,2102,29,500,-218.0
MULTI,2102,29,1000,-166.0
MULTI,2102,29,2000,-114.0
MULTI,2102,29,3000,-80.0
MULTI,2102,29,5000,-23.0
MULTI,2102,29,7000,-2.0
MULTI,2102,29,10000,546.0
SINGLE,2102,0,100,-248.0
SINGLE,2102,0,200,-226.0
SINGLE,2102,0,500,-188.0
SINGLE,2102,0,1000,-160.0
SINGLE,2102,0,2000,-103.0
SINGLE,2102,0,3000,-65.0
SINGLE,2102,0,5000,-16.0
SINGLE,2102,0,7000,504.0
SINGLE,2102,0,10000,534.0
SINGLE,2102,1,100,-235.0
SINGLE,2102,1,200,-212.0
SINGLE,2102,1,500,-173.0
SINGLE,2102,1,1000,-137.0
SINGLE,2102,1,2000,-87.0
SINGLE,2102,1,3000,-52.0
SINGLE,2102,1,5000,-8.0
SINGLE,2102,1,7000,513.0
SINGLE,2102,1,10000,528.0
SINGLE,2102,2,100,-244.0
SINGLE,2102,2,200,-229.0
SINGLE,2102,2,500,-199.0
SINGLE,2102,2,1000,-167.0
SINGLE,2102,2,2000,-102.0
SINGLE,2102,2,3000,-62.0
SINGLE,2102,2,5000,-8.0
SINGLE,2102,2,7000,522.0
SINGLE,2102,2,10000,531.0
SINGLE,2102,3,100,-242.0
SINGLE,2102,3,200,-221.0
SINGLE,2102,3,500,-185.0
SINGLE,2102,3,1000,-150.0
SINGLE,2102,3,2000,-94.0
SINGLE,2102,3,3000,-53.0
SINGLE,2102,3,5000,-7.0
SINGLE,2102,3,7000,512.0
SINGLE,2102,3,10000,528.0
SINGLE,2102,4,100,-235.0
